Date,Adj Close,Close,High,Low,Open,Volume
2021-03-04,66.159423828125,81.26000213623047,82.86000061035156,75.51000213623047,75.52999877929688,5757800
2021-03-05,69.42424774169922,85.2699966430664,88.75,82.58000183105469,84.0,6585400
2021-03-08,68.52864837646484,84.16999816894531,87.75,81.81999969482422,86.9000015258789,3194400
2021-03-09,65.97215270996094,81.02999877929688,83.61000061035156,79.93000030517578,83.0,3557600
2021-03-10,65.89888000488281,80.94000244140625,82.75,78.79000091552734,81.08000183105469,2816800
2021-03-11,68.42280578613281,84.04000091552734,85.97000122070312,81.41999816894531,82.30000305175781,2355000
2021-03-12,66.77005004882812,82.01000213623047,84.87999725341797,81.68000030517578,83.48999786376953,2146300
2021-03-15,68.62635803222656,84.29000091552734,84.41000366210938,81.63999938964844,82.5199966430664,2132400
2021-03-16,66.83517456054688,82.08999633789062,83.0,79.44999694824219,82.0,5632100
2021-03-17,66.28153991699219,81.41000366210938,82.95999908447266,79.01000213623047,81.12999725341797,2594400
2021-03-18,61.201148986816406,75.16999816894531,81.5999984741211,74.55999755859375,80.36000061035156,3535700
2021-03-19,61.72219467163086,75.80999755859375,79.02999877929688,74.26000213623047,75.51000213623047,9425400
2021-03-22,61.31510543823242,75.30999755859375,76.69000244140625,74.16999816894531,76.05000305175781,2663300
2021-03-23,58.72604751586914,72.12999725341797,75.27999877929688,71.3499984741211,72.19000244140625,3744100
2021-03-24,60.56607437133789,74.38999938964844,77.4000015258789,74.22000122070312,74.27999877929688,2555300
2021-03-25,60.08572006225586,73.80000305175781,74.36000061035156,69.52999877929688,72.0999984741211,3060000
2021-03-26,61.7059211730957,75.79000091552734,77.36000061035156,73.47000122070312,76.66000366210938,2158200
2021-03-29,60.44394302368164,74.23999786376953,75.83999633789062,72.69000244140625,74.69999694824219,1857300
2021-03-30,60.63935470581055,74.4800033569336,75.72000122070312,72.62000274658203,73.48999786376953,1567600
2021-03-31,59.83331680297852,73.48999786376953,75.19000244140625,73.12999725341797,74.38999938964844,2509100
2021-04-01,66.12684631347656,81.22000122070312,81.2300033569336,74.06999969482422,74.18000030517578,4710600
2021-04-05,61.38839721679688,75.4000015258789,81.0,75.16000366210938,80.9000015258789,3868400
2021-04-06,61.437232971191406,75.45999908447266,78.94000244140625,75.25,76.5,2533100
2021-04-07,62.12925720214844,76.30999755859375,76.91999816894531,74.87000274658203,75.02999877929688,2096400
2021-04-08,61.225547790527344,75.19999694824219,75.62999725341797,73.58000183105469,75.61000061035156,3255900
2021-04-09,60.89988708496094,74.80000305175781,76.54000091552734,74.04000091552734,75.69999694824219,1823800
2021-04-12,60.15084457397461,73.87999725341797,76.58999633789062,73.2300033569336,75.54000091552734,1633600
2021-04-13,61.68149948120117,75.76000213623047,76.86000061035156,74.01000213623047,74.69999694824219,1941400
2021-04-14,65.41038513183594,80.33999633789062,81.41999816894531,76.87000274658203,76.87000274658203,2961400
2021-04-15,64.384521484375,79.08000183105469,79.95999908447266,77.93000030517578,79.16000366210938,1816900
2021-04-16,63.13071823120117,77.54000091552734,79.88999938964844,77.43000030517578,79.55000305175781,1588200
2021-04-19,63.23654174804688,77.66999816894531,79.91000366210938,77.04000091552734,78.0,1754400
2021-04-20,60.468360900878906,74.2699966430664,77.26000213623047,73.12000274658203,77.25,2708500
2021-04-21,61.27439498901367,75.26000213623047,75.83999633789062,72.33999633789062,73.20999908447266,1693000
2021-04-22,61.29068374633789,75.27999877929688,76.1500015258789,73.66000366210938,75.58000183105469,1292700
2021-04-23,61.98273086547852,76.12999725341797,76.69999694824219,74.75,75.87999725341797,1147400
2021-04-26,63.06555938720703,77.45999908447266,78.26000213623047,75.55000305175781,75.55000305175781,1192000
2021-04-27,64.57991027832031,79.31999969482422,79.5999984741211,77.30000305175781,77.58000183105469,1302400
2021-04-28,68.12970733642578,83.68000030517578,84.58000183105469,79.81999969482422,79.94999694824219,2791100
2021-04-29,68.66704559326172,84.33999633789062,87.5999984741211,83.56999969482422,85.0,2104800
2021-04-30,66.54208374023438,81.7300033569336,85.08999633789062,81.36000061035156,83.27999877929688,1718100
2021-05-03,68.32511901855469,83.91999816894531,84.55000305175781,82.01000213623047,83.4800033569336,1988800
2021-05-04,64.48222351074219,79.19999694824219,84.48999786376953,78.30999755859375,83.83999633789062,4645800
2021-05-05,67.67375946044922,83.12000274658203,86.0999984741211,78.75,80.06999969482422,4667800
2021-05-06,66.96543884277344,82.25,83.52999877929688,79.83999633789062,83.41999816894531,2412900
2021-05-07,68.56122589111328,84.20999908447266,84.4800033569336,80.1500015258789,80.5999984741211,2096300
2021-05-10,67.38066864013672,82.76000213623047,87.18000030517578,82.23999786376953,85.45999908447266,2036400
2021-05-11,64.97073364257812,79.80000305175781,81.80999755859375,77.27999877929688,79.63999938964844,2528200
2021-05-12,65.03618621826172,79.4800033569336,85.86000061035156,78.75,80.56999969482422,3715300
2021-05-13,62.35226058959961,76.19999694824219,80.63999938964844,75.0999984741211,78.0,3031000
2021-05-14,64.39795684814453,78.69999694824219,79.30000305175781,76.69999694824219,77.69000244140625,2573900
2021-05-17,65.75627899169922,80.36000061035156,80.5199966430664,77.76000213623047,78.4000015258789,2344800
2021-05-18,65.46170043945312,80.0,81.19000244140625,78.69000244140625,80.66000366210938,2063900
2021-05-19,63.75969696044922,77.91999816894531,79.02999877929688,75.45999908447266,77.23999786376953,2713000
2021-05-20,62.6223030090332,76.52999877929688,77.76000213623047,74.5999984741211,77.75,2686900
2021-05-21,62.44225692749024,76.30999755859375,79.26000213623047,75.9000015258789,77.9000015258789,2688600
2021-05-24,63.252384185791016,77.30000305175781,77.69999694824219,75.33000183105469,76.81999969482422,2324900
2021-05-25,61.76311111450195,75.4800033569336,77.87999725341797,75.33000183105469,77.44000244140625,1535600
2021-05-26,64.06246185302734,78.29000091552734,78.55000305175781,75.1500015258789,75.4800033569336,2386200
2021-05-27,64.92163848876953,79.33999633789062,80.25,78.11000061035156,78.95999908447266,1741600
2021-05-28,65.51897430419922,80.06999969482422,80.23999786376953,78.54000091552734,79.87000274658203,1361500
2021-06-01,70.87047576904297,86.61000061035156,86.83999633789062,82.4000015258789,82.87999725341797,4189300
2021-06-02,70.73137664794922,86.44000244140625,89.06999969482422,85.05000305175781,87.23999786376953,2704700
2021-06-03,70.79682159423828,86.5199966430664,87.54000091552734,84.5999984741211,85.9800033569336,2083100
2021-06-04,70.22404479980469,85.81999969482422,87.87999725341797,84.02999877929688,87.30999755859375,2294200
2021-06-07,71.34506225585938,87.19000244140625,87.8499984741211,85.75,86.30999755859375,1269800
2021-06-08,73.3498306274414,89.63999938964844,90.18000030517578,85.0999984741211,87.18000030517578,2686300
2021-06-09,72.23697662353516,88.27999877929688,92.11000061035156,87.8499984741211,90.12000274658205,2792100
2021-06-10,71.181396484375,86.98999786376953,90.75,85.95999908447266,90.30999755859376,1771300
2021-06-11,71.41053009033203,87.2699966430664,88.44999694824219,86.70999908447266,87.1500015258789,1406800
2021-06-14,70.73137664794922,86.44000244140625,89.61000061035156,85.37999725341797,88.45999908447266,1526300
2021-06-15,74.33991241455078,90.8499984741211,91.13999938964844,87.04000091552734,87.2300033569336,2721500
2021-06-16,73.9471664428711,90.37000274658205,91.75,88.87000274658203,90.06999969482422,1672300
2021-06-17,71.0995864868164,86.88999938964844,91.25,84.13999938964844,89.94999694824219,2811400
2021-06-18,70.51860809326172,86.18000030517578,87.23999786376953,84.19999694824219,84.41000366210938,4276700
2021-06-21,74.8718032836914,91.5,92.30999755859376,86.51000213623047,86.62999725341797,2736700
2021-06-22,74.73271179199219,91.33000183105467,91.66000366210938,88.63999938964844,90.47000122070312,2022300
2021-06-23,75.2072982788086,91.91000366210938,95.77999877929688,91.80999755859376,92.36000061035156,2321800
2021-06-24,77.1220703125,94.25,94.45999908447266,91.11000061035156,91.2699966430664,1762500
2021-06-25,78.80770111083984,96.30999755859376,96.63999938964844,93.55999755859376,94.7699966430664,4894100
2021-06-28,75.66551971435547,92.47000122070312,95.94000244140624,91.87999725341795,95.52999877929688,2340300
2021-06-29,75.78826904296875,92.62000274658205,95.2300033569336,91.9800033569336,93.31999969482422,1710900
2021-06-30,76.82746124267578,93.88999938964844,95.41999816894533,92.61000061035156,93.52999877929688,2110500
2021-07-01,81.49980926513672,99.5999984741211,102.52999877929688,95.08999633789062,97.0,5577400
2021-07-02,80.23966979980469,98.05999755859376,99.05999755859376,96.75,97.76000213623048,1773000
2021-07-06,74.6017837524414,91.16999816894533,98.61000061035156,90.97000122070312,98.26000213623048,3326500
2021-07-07,71.99967956542969,87.98999786376953,92.6500015258789,86.80000305175781,91.25,3724000
2021-07-08,72.16334533691406,88.19000244140625,89.12999725341797,85.3499984741211,85.70999908447266,3050300
2021-07-09,73.16980743408203,89.41999816894531,90.75,88.0,89.41000366210938,1834200
2021-07-12,73.50528717041016,89.83000183105469,90.41000366210938,86.91000366210938,88.06999969482422,1403000
2021-07-13,73.67713165283203,90.04000091552734,91.12999725341795,88.19999694824219,89.83999633789062,1211900
2021-07-14,69.2093734741211,84.58000183105469,91.37999725341795,84.05999755859375,90.8000030517578,2219300
2021-07-15,66.8854751586914,81.73999786376953,84.62000274658203,80.7699966430664,83.1500015258789,2985800
2021-07-16,64.1197280883789,78.36000061035156,82.91000366210938,78.01000213623047,82.56999969482422,1964600
2021-07-19,59.8892707824707,73.19000244140625,76.27999877929688,71.3499984741211,74.2300033569336,4708000
2021-07-20,61.30488204956055,74.91999816894531,76.25,71.87999725341797,72.66000366210938,2800200
2021-07-21,64.92163848876953,79.33999633789062,80.36000061035156,75.75,75.75,2988100
2021-07-22,64.37337493896484,78.66999816894531,79.38999938964844,76.88999938964844,79.1500015258789,1593800
2021-07-23,64.02153778076172,78.23999786376953,79.9000015258789,77.02999877929688,79.9000015258789,1939000
2021-07-26,65.66627502441406,80.25,81.43000030517578,78.11000061035156,78.25,2016500
2021-07-27,64.27520751953125,78.55000305175781,79.69000244140625,77.68000030517578,79.0,1815900
2021-07-28,65.1180191040039,79.58000183105469,80.66999816894531,78.01000213623047,78.81999969482422,2753200
2021-07-29,65.08528900146484,79.54000091552734,80.80000305175781,78.6500015258789,80.62999725341797,1479200
2021-07-30,63.11325073242188,77.12999725341797,79.41000366210938,76.25,79.27999877929688,2085100
2021-08-02,62.80231475830078,76.75,79.7300033569336,75.91999816894531,77.63999938964844,2854500
2021-08-03,65.89537048339844,80.52999877929688,81.26000213623047,75.5,75.5199966430664,4093400
2021-08-04,62.53226089477539,76.41999816894531,80.25,76.0199966430664,78.61000061035156,2713700
2021-08-05,65.32259368896484,79.83000183105469,80.66000366210938,76.27999877929688,77.43000030517578,2331200
2021-08-06,65.50260162353516,80.05000305175781,82.29000091552734,79.33000183105469,81.16000366210938,1661600
2021-08-09,63.19508743286133,77.2300033569336,79.12999725341797,76.58999633789062,78.2699966430664,2151200
2021-08-10,63.92333984375,78.12000274658203,79.75,77.98999786376953,78.43000030517578,2719400
2021-08-11,65.02618408203125,79.01000213623047,79.0199966430664,75.20999908447266,77.2300033569336,1696600
2021-08-12,65.32246398925781,79.37000274658203,79.86000061035156,77.31999969482422,78.69000244140625,972300
2021-08-13,62.25263214111328,75.63999938964844,79.5199966430664,75.52999877929688,79.5199966430664,1786600
2021-08-16,59.7012939453125,72.54000091552734,74.5199966430664,72.1500015258789,74.2699966430664,2563800
2021-08-17,59.15810775756836,71.87999725341797,74.25,71.4000015258789,72.0,1906700
2021-08-18,57.45447540283203,69.80999755859375,73.19999694824219,69.69999694824219,72.0999984741211,1633800
2021-08-19,55.86604690551758,67.87999725341797,69.19999694824219,65.93000030517578,68.16999816894531,4156600
2021-08-20,56.11296463012695,68.18000030517578,68.55000305175781,66.12000274658203,67.01000213623047,2305800
2021-08-23,59.42145919799805,72.19999694824219,73.2699966430664,70.91999816894531,71.48999786376953,3154700
2021-08-24,61.06748962402344,74.19999694824219,74.72000122070312,72.79000091552734,73.66999816894531,2315800
2021-08-25,61.73412322998047,75.01000213623047,75.36000061035156,73.30999755859375,74.37000274658203,1731000
2021-08-26,60.14572143554688,73.08000183105469,74.5199966430664,72.4800033569336,74.5199966430664,1886200
2021-08-27,63.08385848999024,76.6500015258789,77.06999969482422,74.19999694824219,74.19999694824219,2360000
2021-08-30,62.77935409545898,76.27999877929688,78.0999984741211,75.77999877929688,77.9800033569336,1551200
2021-08-31,63.48714065551758,77.13999938964844,78.05000305175781,74.86000061035156,75.88999938964844,1550600
2021-09-01,61.03458404541016,74.16000366210938,77.30000305175781,73.26000213623047,77.16000366210938,4149500
2021-09-02,63.01803207397461,76.56999969482422,78.19999694824219,74.95999908447266,75.26000213623047,2422800
2021-09-03,62.186805725097656,75.55999755859375,76.9000015258789,74.66999816894531,76.41999816894531,1671700
2021-09-07,61.66830062866211,74.93000030517578,76.72000122070312,73.97000122070312,75.25,2166800
2021-09-08,61.479000091552734,74.69999694824219,76.91999816894531,73.94999694824219,75.83999633789062,1900500
2021-09-09,62.269081115722656,75.66000366210938,77.43000030517578,73.30999755859375,74.06999969482422,1823800
2021-09-10,61.75882339477539,75.04000091552734,77.38999938964844,74.91999816894531,77.37999725341797,1385400
2021-09-13,64.03034973144531,77.80000305175781,78.94999694824219,76.16000366210938,76.16000366210938,2117300
2021-09-14,62.28554534912109,75.68000030517578,78.88999938964844,75.05000305175781,78.83999633789062,1936600
2021-09-15,67.14131927490234,81.58000183105469,81.97000122070312,77.38999938964844,77.63999938964844,3566300
2021-09-16,65.89857482910156,80.06999969482422,81.04000091552734,78.93000030517578,80.94999694824219,1994800
2021-09-17,67.99723815917969,82.62000274658203,84.3499984741211,82.0,82.9800033569336,6737600
2021-09-20,65.10847473144531,79.11000061035156,80.83999633789062,77.20999908447266,78.77999877929688,3205500
2021-09-21,65.8738784790039,80.04000091552734,81.02999877929688,78.13999938964844,80.33000183105469,2147000
2021-09-22,69.44574737548828,84.37999725341797,85.25,81.80999755859375,81.8499984741211,2866600
2021-09-23,72.30982208251953,87.86000061035156,88.76000213623047,84.47000122070312,84.69999694824219,2534300
2021-09-24,73.01763153076172,88.72000122070312,90.87000274658205,86.75,87.2300033569336,2385400
2021-09-27,78.5811996459961,95.4800033569336,95.72000122070312,91.52999877929688,91.54000091552734,3893100
2021-09-28,78.16967010498047,94.9800033569336,97.43000030517578,93.38999938964844,97.0,3429100
2021-09-29,79.05033111572266,96.0500030517578,96.9499969482422,94.05999755859376,94.30999755859376,2400300
2021-09-30,77.91454315185547,94.66999816894533,97.69000244140624,94.48999786376952,95.56999969482422,2991200
2021-10-01,81.36296844482422,98.86000061035156,98.95999908447266,94.80999755859376,95.2699966430664,2777100
2021-10-04,85.0829849243164,103.37999725341795,104.93000030517578,99.0500030517578,100.44000244140624,4564700
2021-10-05,85.72494506835938,104.16000366210938,107.5500030517578,102.19000244140624,105.0,4147300
2021-10-06,85.68379211425781,104.11000061035156,104.58999633789062,100.16999816894533,100.62000274658205,3002700
2021-10-07,86.5150375366211,105.12000274658205,105.7300033569336,102.5999984741211,104.22000122070312,2158700
2021-10-08,90.44903564453124,109.9000015258789,110.5,106.23999786376952,106.54000091552734,3156400
2021-10-11,91.1321258544922,110.7300033569336,114.0999984741211,110.12000274658205,112.02999877929688,3252500
2021-10-12,90.53131866455078,110.0,113.01000213623048,108.23999786376952,110.5999984741211,2461000
2021-10-13,89.04167175292969,108.19000244140624,109.62000274658205,104.83999633789062,107.4800033569336,2924600
2021-10-14,89.56839752197266,108.83000183105467,110.63999938964844,106.22000122070312,110.0,2324100
2021-10-15,89.11573791503906,108.27999877929688,110.8000030517578,107.9800033569336,110.16000366210938,2394200
2021-10-18,89.92229461669922,109.26000213623048,114.7300033569336,108.5,111.0,3628900
2021-10-19,91.30493927001952,110.94000244140624,111.36000061035156,108.41999816894533,109.76000213623048,1686500
2021-10-20,91.47779846191406,111.1500015258789,111.4800033569336,108.51000213623048,109.0,1665900
2021-10-21,89.65068817138672,108.93000030517578,110.86000061035156,107.76000213623048,110.44000244140624,1533000
2021-10-22,89.97991180419922,109.33000183105467,111.12000274658205,108.58000183105467,109.87999725341795,2178100
2021-10-25,90.0457534790039,109.41000366210938,112.88999938964844,108.97000122070312,111.26000213623048,2841100
2021-10-26,91.92221069335938,111.69000244140624,112.45999908447266,109.62000274658205,110.4800033569336,1901700
2021-10-27,88.53964233398438,107.58000183105467,111.62000274658205,107.37999725341795,109.5,2080200
2021-10-28,89.716552734375,109.01000213623048,109.05999755859376,106.4499969482422,106.6500015258789,1685000
2021-10-29,88.21865844726562,107.19000244140624,109.30999755859376,105.47000122070312,109.0,2158500
2021-11-01,91.85637664794922,111.61000061035156,112.12000274658205,109.3499984741211,109.83000183105467,3992000
2021-11-02,94.19371795654295,114.4499969482422,116.11000061035156,108.0999984741211,109.75,4236000
2021-11-03,92.02096557617188,111.80999755859376,115.23999786376952,110.51000213623048,113.37999725341795,2673400
2021-11-04,92.8028335571289,112.76000213623048,116.38999938964844,110.91999816894533,114.45999908447266,2656000
2021-11-05,93.65055847167967,113.79000091552734,115.38999938964844,112.55999755859376,114.41000366210938,1870100
2021-11-08,95.23072052001952,115.70999908447266,117.70999908447266,114.8499984741211,115.2699966430664,2161800
2021-11-09,93.39571380615234,112.98999786376952,116.1500015258789,110.69000244140624,115.0,2347300
2021-11-10,88.57672119140625,107.16000366210938,112.4000015258789,105.66999816894533,112.38999938964844,2657600
2021-11-11,89.90751647949219,108.7699966430664,109.9499969482422,107.55999755859376,107.58000183105467,1649100
2021-11-12,90.88288116455078,109.9499969482422,110.97000122070312,107.69000244140624,108.2300033569336,1820400
2021-11-15,91.8913116455078,111.16999816894533,111.87000274658205,106.76000213623048,109.73999786376952,1707800
2021-11-16,91.07300567626952,110.18000030517578,112.75,109.68000030517578,112.0,2032400
2021-11-17,88.6428451538086,107.23999786376952,111.23999786376952,106.61000061035156,108.33999633789062,2341200
2021-11-18,89.23798370361328,107.95999908447266,110.33000183105467,105.86000061035156,107.5,1903100
2021-11-19,84.45207214355469,102.16999816894533,105.79000091552734,100.77999877929688,104.56999969482422,4786700
2021-11-22,87.17979431152344,105.47000122070312,108.05999755859376,102.23999786376952,102.3000030517578,2790200
2021-11-23,91.08129119873048,110.19000244140624,111.29000091552734,108.01000213623048,108.5999984741211,2824600
2021-11-24,94.39588165283205,114.1999969482422,114.93000030517578,108.5,108.6500015258789,2163700
2021-11-26,88.84122467041016,107.4800033569336,108.33999633789062,102.4499969482422,105.3000030517578,3128400
2021-11-29,90.86637115478516,109.93000030517578,115.76000213623048,108.37000274658205,111.70999908447266,4238700
2021-11-30,88.22130584716797,106.7300033569336,111.29000091552734,105.91000366210938,106.12999725341795,15960100
2021-12-01,85.13813018798828,103.0,109.88999938964844,102.91000366210938,109.52999877929688,4079700
2021-12-02,87.97332000732422,106.43000030517578,107.68000030517578,99.5199966430664,101.52999877929688,2894300
2021-12-03,87.61787414550781,106.0,109.19000244140624,103.66000366210938,108.16999816894533,2497100
2021-12-06,89.46117401123047,108.2300033569336,109.73999786376952,105.5500030517578,108.13999938964844,1926900
2021-12-07,95.54483032226562,115.58999633789062,116.87000274658205,109.9499969482422,110.16999816894533,2953800
2021-12-08,93.92472076416016,113.62999725341795,116.62999725341795,113.08999633789062,116.0999984741211,2304500
2021-12-09,91.19696807861328,110.33000183105467,113.43000030517578,109.81999969482422,112.38999938964844,1931500
2021-12-10,91.89958953857422,111.18000030517578,112.23999786376952,107.75,111.5999984741211,1940800
2021-12-13,88.12210083007812,106.61000061035156,110.91000366210938,105.5500030517578,109.88999938964844,2011900
2021-12-14,86.02257537841797,104.06999969482422,107.55999755859376,103.5500030517578,104.63999938964844,2764200
2021-12-15,85.75806427001953,103.75,104.55999755859376,99.02999877929688,104.55999755859376,3691000
2021-12-16,87.03926849365234,105.3000030517578,108.2699966430664,104.79000091552734,105.58000183105467,2641200
2021-12-17,84.6669921875,102.43000030517578,104.8000030517578,100.6500015258789,103.66999816894533,5014400
2021-12-20,81.93099212646484,99.12000274658205,99.98999786376952,95.0199966430664,97.62000274658205,2760900
2021-12-21,86.7086410522461,104.9000015258789,105.31999969482422,100.87999725341795,101.41000366210938,2142800
2021-12-22,87.36164855957031,105.69000244140624,107.0199966430664,102.9800033569336,103.81999969482422,1766700
2021-12-23,87.56829833984375,105.94000244140624,107.4000015258789,105.23999786376952,106.0,1639900
2021-12-27,91.86653900146484,111.13999938964844,111.22000122070312,104.12000274658205,105.93000030517578,2062700
2021-12-28,91.0564956665039,110.16000366210938,112.33000183105467,109.08000183105467,111.62000274658205,1408400
2021-12-29,89.85794067382812,108.70999908447266,111.22000122070312,108.5199966430664,109.94000244140624,1256500
2021-12-30,88.70071411132812,107.30999755859376,109.91000366210938,107.16999816894533,108.70999908447266,1231300
2021-12-31,89.14704895019531,107.8499984741211,108.31999969482422,105.47000122070312,106.11000061035156,1293700
2022-01-03,92.44513702392578,111.83999633789062,112.43000030517578,107.5500030517578,107.58000183105467,2002000
2022-01-04,98.5287857055664,119.1999969482422,119.6999969482422,112.73999786376952,113.30999755859376,4505400
2022-01-05,97.6278305053711,118.11000061035156,123.48999786376952,117.31999969482422,121.37999725341795,3375500
2022-01-06,102.20709228515624,123.6500015258789,124.41999816894533,121.12999725341795,122.9499969482422,3343300
2022-01-07,100.44647979736328,121.5199966430664,124.69000244140624,120.22000122070312,124.0,2441400
2022-01-10,100.30594635009766,121.3499984741211,121.81999969482422,117.68000030517578,121.5999984741211,2356800
2022-01-11,102.79397583007812,124.36000061035156,124.91999816894533,118.88999938964844,122.22000122070312,3423500
2022-01-12,102.96753692626952,124.56999969482422,125.69000244140624,122.27999877929688,125.61000061035156,3475000
2022-01-13,102.5625228881836,124.08000183105467,127.2699966430664,123.52999877929688,124.19000244140624,2634300
2022-01-14,106.80290222167967,129.2100067138672,129.33999633789062,124.5999984741211,124.5999984741211,1942200
2022-01-18,104.09996795654295,125.94000244140624,131.75,123.8000030517578,130.38999938964844,4453700
2022-01-19,103.90984344482422,125.70999908447266,127.8000030517578,123.51000213623048,127.01000213623048,2098600
2022-01-20,100.76883697509766,121.91000366210938,129.1699981689453,121.6999969482422,123.0500030517578,2670500
2022-01-21,97.52861785888672,117.98999786376952,120.76000213623048,115.41999816894533,119.22000122070312,3212200
2022-01-24,98.71063232421876,119.41999816894533,120.13999938964844,109.20999908447266,112.9800033569336,3537000
2022-01-25,104.95960998535156,126.9800033569336,128.1300048828125,115.19000244140624,118.58000183105467,3375500
2022-01-26,105.30677795410156,127.4000015258789,131.58999633789062,125.1500015258789,129.72000122070312,3170400
2022-01-27,106.3317413330078,128.63999938964844,134.05999755859375,126.01000213623048,131.5,2673700
2022-01-28,106.39787292480467,128.72000122070312,130.52999877929688,125.05999755859376,129.25999450683594,2358700
2022-01-31,104.28180694580078,126.16000366210938,129.6199951171875,125.1999969482422,128.0,2421900
2022-02-01,107.6294937133789,130.2100067138672,131.22999572753906,122.5999984741211,124.81999969482422,3556400
2022-02-02,108.25768280029295,130.97000122070312,131.82000732421875,127.23999786376952,129.99000549316406,2201100
2022-02-03,106.95167541503906,129.38999938964844,130.60000610351562,126.73999786376952,129.42999267578125,1822000
2022-02-04,109.15866088867188,132.05999755859375,135.6999969482422,130.8300018310547,131.63999938964844,2799500
2022-02-07,107.60466003417967,130.17999267578125,133.08999633789062,128.4600067138672,131.0,2070100
2022-02-08,102.80223083496094,124.37000274658205,129.61000061035156,122.08000183105467,129.14999389648438,3257900
2022-02-09,106.53012084960938,128.8800048828125,129.49000549316406,124.48999786376952,124.48999786376952,1794100
2022-02-10,107.80307006835938,130.4199981689453,134.08999633789062,127.55999755859376,128.08999633789062,2416700
